"Status","Year","Parent_department","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Attorney General's Departments","10205","9535","45050","48080"
"In post","2022","Cabinet Office","11050","10845","46800","40580"
"In post","2022","Chancellor's other departments","425","405","58830","50000"
"In post","2022","Charity Commission","465","440","34000","29160"
"In post","2022","Competition and Markets Authority","860","835","61280","57000"
"In post","2022","Department for Business, Energy and Industrial Strategy","14075","13505","41540","39650"
"In post","2022","Department for Digital, Culture, Media and Sport","2010","1980","46970","51730"
"In post","2022","Department for Education","8695","8395","43560","40230"
"In post","2022","Department for Environment, Food and Rural Affairs","12785","12165","35790","32560"
"In post","2022","Department for International Trade","2880","2850","46590","42310"
"In post","2022","Department for Levelling Up, Housing and Communities","4155","4005","45140","40720"
"In post","2022","Department for Transport","16390","15245","33220","26840"
"In post","2022","Department for Work and Pensions","94155","84655","28510","27570"
"In post","2022","Department of Health and Social Care","11810","11195","45200","40470"
"In post","2022","Estyn","115","105","59220","75480"
"In post","2022","Food Standards Agency","1455","1415","37600","32830"
"In post","2022","Foreign, Commonwealth and Development Office","8245","8060","47890","44030"
"In post","2022","HM Land Registry","6635","6040","31310","27130"
"In post","2022","HM Revenue and Customs","71365","66325","33400","30750"
"In post","2022","HM Treasury","2770","2690","48300","49200"
"In post","2022","Home Office","36535","34230","32660","28650"
"In post","2022","Ministry of Defence","57825","55905","34720","33000"
"In post","2022","Ministry of Justice","86900","81480","30460","27960"
"In post","2022","National Crime Agency","5545","5405","40690","37860"
"In post","2022","Northern Ireland Office","175","175","46380","41750"
"In post","2022","Office for Standards in Education, Children's Services and Skills","1830","1760","50310","51360"
"In post","2022","Office of Gas and Electricity Markets","1350","1325","43480","37120"
"In post","2022","Office of Qualifications and Examinations Regulation","290","280","44640","40190"
"In post","2022","Office of Rail and Road","350","335","54060","54890"
"In post","2022","Office of the Secretary of State for Scotland","120","115","48480","47490"
"In post","2022","Office of the Secretary of State for Wales","45","45","44720","38570"
"In post","2022","Scottish Government","25325","24090","37340","33070"
"In post","2022","The National Archives","575","555","35710","33500"
"In post","2022","UK Export Finance","495","490","52780","48000"
"In post","2022","UK Statistics Authority","5885","5270","33790","30710"
"In post","2022","UK Supreme Court","50","50","38660","31960"
"In post","2022","Water Services Regulation Authority","260","250","54620","48720"
"In post","2022","Welsh Government","5965","5640","41950","38160"
"Leaver CS","2022","Attorney General's Departments","665","[c]","44100","43920"
"Leaver CS","2022","Cabinet Office","820","[c]","49550","40600"
"Leaver CS","2022","Chancellor's other departments","55","[c]","51500","45580"
"Leaver CS","2022","Charity Commission","60","[c]","35540","29230"
"Leaver CS","2022","Competition and Markets Authority","95","[c]","52500","53530"
"Leaver CS","2022","Department for Business, Energy and Industrial Strategy","835","[c]","38560","34500"
"Leaver CS","2022","Department for Digital, Culture, Media and Sport","155","[c]","41960","36000"
"Leaver CS","2022","Department for Education","455","[c]","41810","36780"
"Leaver CS","2022","Department for Environment, Food and Rural Affairs","945","[c]","29090","24920"
"Leaver CS","2022","Department for International Trade","220","[c]","[c]","[c]"
"Leaver CS","2022","Department for Levelling Up, Housing and Communities","240","[c]","42680","39600"
"Leaver CS","2022","Department for Transport","1285","[c]","31200","26780"
"Leaver CS","2022","Department for Work and Pensions","8870","[c]","27310","27570"
"Leaver CS","2022","Department of Health and Social Care","3205","[c]","43000","37490"
"Leaver CS","2022","Estyn","10","[c]","68770","75480"
"Leaver CS","2022","Food Standards Agency","80","[c]","34070","30810"
"Leaver CS","2022","Foreign, Commonwealth and Development Office","415","[c]","47160","41160"
"Leaver CS","2022","HM Land Registry","405","[c]","32960","27130"
"Leaver CS","2022","HM Revenue and Customs","4970","[c]","30720","26000"
"Leaver CS","2022","HM Treasury","245","[c]","46570","46010"
"Leaver CS","2022","Home Office","2090","[c]","31930","27370"
"Leaver CS","2022","Ministry of Defence","5045","[c]","32590","29350"
"Leaver CS","2022","Ministry of Justice","9785","[c]","27010","21410"
"Leaver CS","2022","National Crime Agency","320","[c]","42450","39840"
"Leaver CS","2022","Northern Ireland Office","10","[c]","42970","41750"
"Leaver CS","2022","Office for Standards in Education, Children's Services and Skills","185","[c]","52800","51360"
"Leaver CS","2022","Office of Gas and Electricity Markets","235","[c]","45710","38280"
"Leaver CS","2022","Office of Qualifications and Examinations Regulation","30","[c]","50730","38000"
"Leaver CS","2022","Office of Rail and Road","35","[c]","51710","51590"
"Leaver CS","2022","Office of the Secretary of State for Scotland","10","[c]","[c]","[c]"
"Leaver CS","2022","Office of the Secretary of State for Wales","5","[c]","[c]","[c]"
"Leaver CS","2022","Scottish Government","1430","[c]","35530","30690"
"Leaver CS","2022","The National Archives","65","[c]","31730","28460"
"Leaver CS","2022","UK Export Finance","45","[c]","52780","47000"
"Leaver CS","2022","UK Statistics Authority","580","[c]","28270","23630"
"Leaver CS","2022","UK Supreme Court","20","[c]","35040","37230"
"Leaver CS","2022","Water Services Regulation Authority","45","[c]","52120","44000"
"Leaver CS","2022","Welsh Government","250","[c]","42710","37410"
"Leaver Dept.","2022","Attorney General's Departments","270","[c]","42080","33100"
"Leaver Dept.","2022","Cabinet Office","1875","[c]","42070","34550"
"Leaver Dept.","2022","Chancellor's other departments","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Charity Commission","35","[c]","34950","35020"
"Leaver Dept.","2022","Competition and Markets Authority","40","[c]","35770","28600"
"Leaver Dept.","2022","Department for Business, Energy and Industrial Strategy","800","[c]","42160","39820"
"Leaver Dept.","2022","Department for Digital, Culture, Media and Sport","210","[c]","44650","38020"
"Leaver Dept.","2022","Department for Education","510","[c]","42540","37190"
"Leaver Dept.","2022","Department for Environment, Food and Rural Affairs","520","[c]","28080","25010"
"Leaver Dept.","2022","Department for International Trade","220","[c]","[c]","[c]"
"Leaver Dept.","2022","Department for Levelling Up, Housing and Communities","380","[c]","41180","36340"
"Leaver Dept.","2022","Department for Transport","655","[c]","36390","34000"
"Leaver Dept.","2022","Department for Work and Pensions","3110","[c]","29930","27570"
"Leaver Dept.","2022","Department of Health and Social Care","7870","[c]","43010","37480"
"Leaver Dept.","2022","Estyn","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Food Standards Agency","65","[c]","41180","39390"
"Leaver Dept.","2022","Foreign, Commonwealth and Development Office","420","[c]","43600","39630"
"Leaver Dept.","2022","HM Revenue and Customs","1400","[c]","32520","26880"
"Leaver Dept.","2022","HM Treasury","215","[c]","46000","40230"
"Leaver Dept.","2022","Home Office","1400","[c]","35550","28990"
"Leaver Dept.","2022","Ministry of Defence","1115","[c]","36460","33300"
"Leaver Dept.","2022","Ministry of Justice","1745","[c]","31550","26410"
"Leaver Dept.","2022","National Crime Agency","105","[c]","42890","39840"
"Leaver Dept.","2022","Northern Ireland Office","20","[c]","48600","50700"
"Leaver Dept.","2022","Office for Standards in Education, Children's Services and Skills","55","[c]","41450","35920"
"Leaver Dept.","2022","Office of Gas and Electricity Markets","100","[c]","37050","31720"
"Leaver Dept.","2022","Office of Qualifications and Examinations Regulation","20","[c]","39520","38380"
"Leaver Dept.","2022","Office of Rail and Road","20","[c]","51070","44470"
"Leaver Dept.","2022","Office of the Secretary of State for Scotland","10","[c]","43450","41750"
"Leaver Dept.","2022","Office of the Secretary of State for Wales","10","[c]","36800","32600"
"Leaver Dept.","2022","Scottish Government","135","[c]","38520","32000"
"Leaver Dept.","2022","The National Archives","10","[c]","[c]","[c]"
"Leaver Dept.","2022","UK Export Finance","15","[c]","43760","41000"
"Leaver Dept.","2022","UK Statistics Authority","235","[c]","35440","30810"
"Leaver Dept.","2022","Water Services Regulation Authority","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Welsh Government","60","[c]","40680","37410"
"New entrant CS","2022","Attorney General's Departments","1045","[c]","34370","26970"
"New entrant CS","2022","Cabinet Office","1970","[c]","38620","28000"
"New entrant CS","2022","Chancellor's other departments","65","[c]","44720","43870"
"New entrant CS","2022","Charity Commission","90","[c]","28330","24440"
"New entrant CS","2022","Competition and Markets Authority","135","[c]","45260","36000"
"New entrant CS","2022","Department for Business, Energy and Industrial Strategy","1465","[c]","32900","30770"
"New entrant CS","2022","Department for Digital, Culture, Media and Sport","395","[c]","35500","34020"
"New entrant CS","2022","Department for Education","1095","[c]","34620","30000"
"New entrant CS","2022","Department for Environment, Food and Rural Affairs","2950","[c]","32210","29180"
"New entrant CS","2022","Department for International Trade","435","[c]","36620","31800"
"New entrant CS","2022","Department for Levelling Up, Housing and Communities","690","[c]","35260","33210"
"New entrant CS","2022","Department for Transport","2250","[c]","30610","26130"
"New entrant CS","2022","Department for Work and Pensions","10565","[c]","26450","27570"
"New entrant CS","2022","Department of Health and Social Care","3330","[c]","37380","32640"
"New entrant CS","2022","Estyn","10","[c]","69480","66900"
"New entrant CS","2022","Food Standards Agency","200","[c]","33440","30350"
"New entrant CS","2022","Foreign, Commonwealth and Development Office","15","[c]","30340","24300"
"New entrant CS","2022","HM Land Registry","510","[c]","27130","22600"
"New entrant CS","2022","HM Revenue and Customs","8510","[c]","27010","26590"
"New entrant CS","2022","HM Treasury","365","[c]","35480","29320"
"New entrant CS","2022","Home Office","2570","[c]","29780","24880"
"New entrant CS","2022","Ministry of Defence","4990","[c]","30270","26350"
"New entrant CS","2022","Ministry of Justice","18180","[c]","26960","24620"
"New entrant CS","2022","National Crime Agency","515","[c]","36900","34140"
"New entrant CS","2022","Northern Ireland Office","40","[c]","39360","36050"
"New entrant CS","2022","Office for Standards in Education, Children's Services and Skills","240","[c]","49100","46360"
"New entrant CS","2022","Office of Gas and Electricity Markets","455","[c]","35990","30000"
"New entrant CS","2022","Office of Qualifications and Examinations Regulation","65","[c]","37000","38000"
"New entrant CS","2022","Office of Rail and Road","45","[c]","43800","42670"
"New entrant CS","2022","Office of the Secretary of State for Scotland","15","[c]","34040","33540"
"New entrant CS","2022","Office of the Secretary of State for Wales","10","[c]","27230","25120"
"New entrant CS","2022","Scottish Government","4505","[c]","29750","27230"
"New entrant CS","2022","The National Archives","100","[c]","31970","28040"
"New entrant CS","2022","UK Export Finance","125","[c]","43010","39000"
"New entrant CS","2022","UK Statistics Authority","1015","[c]","29230","30210"
"New entrant CS","2022","UK Supreme Court","15","[c]","33290","37230"
"New entrant CS","2022","Water Services Regulation Authority","55","[c]","43600","36690"
"New entrant CS","2022","Welsh Government","365","[c]","34610","31210"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","",""
"Data column","Description","","","","",""
"Status","Employment status of the civil servants.","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","",""
"Year","Year of data collection (as at 31 March).","","","","",""
"Parent_department","Government Department, total figures for both Ministerial and Non-Ministerial Departments include all of their Executive Agencies.","","","","",""
"","On 30 September 2021, the Ministry for Housing, Communities and Local Government changed its name to the Department for Levelling Up, Housing and Communities.","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","",""
