"Status","Year","Profession_of_post","Headcount","FTE","Mean_salary","Median_salary"
"In post","2022","Commercial","6200","5975","39900","37270"
"In post","2022","Communications","4170","4035","42420","38820"
"In post","2022","Corporate Finance","145","140","48830","45830"
"In post","2022","Counter Fraud","6585","5935","29220","27570"
"In post","2022","Digital, Data and Technology","20010","19500","42110","38550"
"In post","2022","Economics","2090","2045","47520","43950"
"In post","2022","Finance","12325","11850","40450","36500"
"In post","2022","Geography","485","465","31420","33000"
"In post","2022","Human Resources","9610","9135","38940","34630"
"In post","2022","Inspector of Education and Training","935","910","65670","70500"
"In post","2022","Intelligence Analysis","3240","3105","33870","30820"
"In post","2022","Internal Audit","775","740","46120","43250"
"In post","2022","International Trade","1640","1620","47260","43820"
"In post","2022","Knowledge and Information Management","2380","2285","35540","32670"
"In post","2022","Legal","12680","11875","48870","49710"
"In post","2022","Medicine","2515","2235","55730","45840"
"In post","2022","Operational Delivery","254995","233400","28710","27130"
"In post","2022","Operational Research","1135","1085","45060","43950"
"In post","2022","Other","30380","28810","30790","27570"
"In post","2022","Planning","225","215","44610","40720"
"In post","2022","Planning Inspectors","375","335","56300","58810"
"In post","2022","Policy","32960","32020","47330","43300"
"In post","2022","Project Delivery","15885","15270","43470","40520"
"In post","2022","Property","7600","7275","38000","33380"
"In post","2022","Psychology","1520","1460","35760","31180"
"In post","2022","Science and Engineering","13945","13430","39220","38070"
"In post","2022","Security","9285","9080","32430","29670"
"In post","2022","Social Research","1325","1270","42430","38340"
"In post","2022","Statistics","2405","2315","43740","39850"
"In post","2022","Tax","19605","18625","35190","33370"
"In post","2022","Unknown","32240","31255","41860","34710"
"In post","2022","Veterinarian","415","395","44200","39910"
"Leaver CS","2022","Commercial","415","[c]","38850","36500"
"Leaver CS","2022","Communications","370","[c]","39260","36810"
"Leaver CS","2022","Corporate Finance","5","[c]","[c]","[c]"
"Leaver CS","2022","Counter Fraud","275","[c]","28750","27570"
"Leaver CS","2022","Digital, Data and Technology","1385","[c]","41430","38070"
"Leaver CS","2022","Economics","185","[c]","36480","33400"
"Leaver CS","2022","Finance","660","[c]","39160","33310"
"Leaver CS","2022","Geography","35","[c]","32810","33290"
"Leaver CS","2022","Human Resources","600","[c]","37230","33300"
"Leaver CS","2022","Inspector of Education and Training","120","[c]","65350","75480"
"Leaver CS","2022","Intelligence Analysis","145","[c]","31260","29140"
"Leaver CS","2022","Internal Audit","60","[c]","37350","33780"
"Leaver CS","2022","International Trade","105","[c]","[c]","[c]"
"Leaver CS","2022","Knowledge and Information Management","440","[c]","35280","31570"
"Leaver CS","2022","Legal","510","[c]","56090","55000"
"Leaver CS","2022","Medicine","435","[c]","58450","40880"
"Leaver CS","2022","Operational Delivery","21575","[c]","28350","26460"
"Leaver CS","2022","Operational Research","45","[c]","39230","38070"
"Leaver CS","2022","Other","2880","[c]","29480","25780"
"Leaver CS","2022","Planning","15","[c]","51130","62150"
"Leaver CS","2022","Planning Inspectors","20","[c]","48190","47660"
"Leaver CS","2022","Policy","1600","[c]","45840","40220"
"Leaver CS","2022","Project Delivery","755","[c]","41480","38600"
"Leaver CS","2022","Property","420","[c]","35360","33300"
"Leaver CS","2022","Psychology","110","[c]","35560","34340"
"Leaver CS","2022","Science and Engineering","1445","[c]","37740","35610"
"Leaver CS","2022","Security","700","[c]","31880","28500"
"Leaver CS","2022","Social Research","45","[c]","35750","33710"
"Leaver CS","2022","Statistics","115","[c]","37150","32010"
"Leaver CS","2022","Tax","40","[c]","39780","34690"
"Leaver CS","2022","Unknown","8655","[c]","36790","28330"
"Leaver CS","2022","Veterinarian","45","[c]","41640","38380"
"Leaver Dept.","2022","Commercial","500","[c]","40710","37890"
"Leaver Dept.","2022","Communications","415","[c]","42260","37320"
"Leaver Dept.","2022","Corporate Finance","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Counter Fraud","115","[c]","30780","27570"
"Leaver Dept.","2022","Digital, Data and Technology","755","[c]","41990","38000"
"Leaver Dept.","2022","Economics","160","[c]","44460","38020"
"Leaver Dept.","2022","Finance","630","[c]","41970","37780"
"Leaver Dept.","2022","Geography","5","[c]","[c]","[c]"
"Leaver Dept.","2022","Human Resources","620","[c]","39340","33300"
"Leaver Dept.","2022","Inspector of Education and Training","[c]","[c]","[c]","[c]"
"Leaver Dept.","2022","Intelligence Analysis","85","[c]","33730","30810"
"Leaver Dept.","2022","Internal Audit","20","[c]","43830","38890"
"Leaver Dept.","2022","International Trade","95","[c]","[c]","[c]"
"Leaver Dept.","2022","Knowledge and Information Management","305","[c]","43930","40560"
"Leaver Dept.","2022","Legal","115","[c]","59680","59160"
"Leaver Dept.","2022","Medicine","395","[c]","90170","95140"
"Leaver Dept.","2022","Operational Delivery","8520","[c]","32870","27570"
"Leaver Dept.","2022","Operational Research","50","[c]","41520","37980"
"Leaver Dept.","2022","Other","790","[c]","31180","27570"
"Leaver Dept.","2022","Planning","10","[c]","34760","33730"
"Leaver Dept.","2022","Planning Inspectors","25","[c]","47610","52520"
"Leaver Dept.","2022","Policy","2405","[c]","45200","40230"
"Leaver Dept.","2022","Project Delivery","520","[c]","40620","37460"
"Leaver Dept.","2022","Property","125","[c]","39710","34650"
"Leaver Dept.","2022","Psychology","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Science and Engineering","2270","[c]","39850","37470"
"Leaver Dept.","2022","Security","85","[c]","37110","36050"
"Leaver Dept.","2022","Social Research","65","[c]","42140","38340"
"Leaver Dept.","2022","Statistics","135","[c]","41990","39850"
"Leaver Dept.","2022","Tax","10","[c]","[c]","[c]"
"Leaver Dept.","2022","Unknown","4405","[c]","41510","34550"
"Leaver Dept.","2022","Veterinarian","5","[c]","[c]","[c]"
"New entrant CS","2022","Commercial","810","[c]","32590","30210"
"New entrant CS","2022","Communications","600","[c]","36080","33000"
"New entrant CS","2022","Corporate Finance","15","[c]","45230","39000"
"New entrant CS","2022","Counter Fraud","700","[c]","26320","27570"
"New entrant CS","2022","Digital, Data and Technology","2795","[c]","38210","35050"
"New entrant CS","2022","Economics","400","[c]","34310","31800"
"New entrant CS","2022","Finance","1205","[c]","35140","32790"
"New entrant CS","2022","Geography","90","[c]","27570","20420"
"New entrant CS","2022","Human Resources","1140","[c]","33520","29320"
"New entrant CS","2022","Inspector of Education and Training","165","[c]","59160","51360"
"New entrant CS","2022","Intelligence Analysis","220","[c]","29690","28700"
"New entrant CS","2022","Internal Audit","65","[c]","39520","39200"
"New entrant CS","2022","International Trade","200","[c]","37000","31800"
"New entrant CS","2022","Knowledge and Information Management","220","[c]","30990","28590"
"New entrant CS","2022","Legal","940","[c]","42200","41750"
"New entrant CS","2022","Medicine","345","[c]","51170","39030"
"New entrant CS","2022","Operational Delivery","36825","[c]","26270","24210"
"New entrant CS","2022","Operational Research","120","[c]","32320","31000"
"New entrant CS","2022","Other","2635","[c]","27140","23320"
"New entrant CS","2022","Planning","75","[c]","41070","39100"
"New entrant CS","2022","Planning Inspectors","20","[c]","41440","41020"
"New entrant CS","2022","Policy","3905","[c]","36510","33570"
"New entrant CS","2022","Project Delivery","1235","[c]","37270","34860"
"New entrant CS","2022","Property","780","[c]","34700","31000"
"New entrant CS","2022","Psychology","190","[c]","26590","27230"
"New entrant CS","2022","Science and Engineering","1690","[c]","32110","29350"
"New entrant CS","2022","Security","665","[c]","28370","25000"
"New entrant CS","2022","Social Research","300","[c]","34320","31800"
"New entrant CS","2022","Statistics","375","[c]","31750","30710"
"New entrant CS","2022","Tax","2545","[c]","27380","26590"
"New entrant CS","2022","Unknown","8075","[c]","32580","27940"
"New entrant CS","2022","Veterinarian","50","[c]","35010","35900"
"Notes","Summary figures are suppressed when information relates to less than 5 civil servants for FTE or Headcount, and less than 10 civil servants for median and mean salary (shown as [c]). Zero responses and salaries for less than 30 civil servants have been suppressed for GPDR special category data. FTE figures are not shown for entrants or leavers due to data quality concerns for these groups. Figures are rounded to the nearest 5, or £10 as appropriate.","","","","",""
"Data source","All figures are aggregated from the Cabinet Office Annual Civil Service Employment Survey collection. https://www.gov.uk/government/collections/civil-service-statistics","","","","",""
"Version","Generated on 2023-02-14, with GIT 71a76ea.","","","","",""
"Data column","Description","","","","",""
"Status","Employment status of the civil servants.","","","","",""
"","In post - includes staff that were in post on the reference date (31 March).","","","","",""
"","New entrant CS - includes new entrants to the Civil Service over the year (1 April to 31 March).","","","","",""
"","Leaver CS - includes leavers from the Civil Service over the year (1 April to 31 March). This includes employees who have an Unknown leaving cause.","","","","",""
"","Leaver Dept. - includes leavers from the department over the year (1 April to 31 March), who did not leave the Civil Service.","","","","",""
"","Five organisations do not report when their employees first entered the Civil Service and so entrants data for these organisations is not available . These are as follows: Foreign Commonwealth and Development Office (excl. agencies), Foreign Commonwealth and Development Office Services, Defence Electronics and Components Agency, Scottish Forestry and Forest and Land Scotland. A further three organisations also could not provide entrants data in 2021. These are as follows: Department for International Development, Foreign and Commonwealth Office (excl. agencies) and Royal Fleet Auxiliary.","","","","",""
"","Organisation specific notes on status: In late June 2021 around 7,000 employees from Community Rehabilitation Companies were transferred in from the private sector to HM Prison and Probation Service, counting as entrants. HM Land Registry do not record where their departing employees transfer to and so are unable to identify those that transfer to another Civil Service department.","","","","",""
"Year","Year of data collection (as at 31 March).","","","","",""
"Profession_of_post","Professions relate to the post occupied by the person and are not dependent on qualifications the individual may have.","","","","",""
"","Cabinet Office (excl agencies) reported profession information for only 60 out of a total 9,930 employees.","","","","",""
"","Of the 20 bodies under the Scottish Government, 16 did not report any professions information for their employees.","","","","",""
"Headcount","Total number of civil servants (rounded to nearest 5).","","","","",""
"FTE","Total full-time equivalent (FTE) employment numbers (rounded to nearest 5).","","","","",""
"","FTE figures are not shown for entrants or leavers due to data quality concerns for these groups.","","","","",""
"Mean_salary","Average salary (mean, rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","",""
"Median_salary","Median salary (rounded to nearest £10). For part-time employees, salaries represent the full-time equivalent earnings, while for full-time employees they are the actual annual gross salaries.","","","","",""
"","These figures should be interpreted with caution when the total number of employees in a group is small, as they will tend to show more variability than larger groups (i.e. may be much higher or lower than can be explained by the data shown).","","","","",""
